LastModifiedDate,SBQQ__RecordId__c,SBQQ__RedirectUrl__c,SBQQ__Stacktrace__c,SBQQ__JobDetails__c,SBQQ__JobStatus__c,Name,SBQQ__IsRead__c,SBQQ__JobId__c
2023-01-25T05:16:30.000+0000,800Do000000xMIgIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010780,false,707Do00000Ilkl7
2023-01-25T05:16:22.000+0000,800Do000000xM5yIAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_823052-2869039978 has unrecognized segment type ""null"".",Failed,JOB00010762,false,707Do00000Ilm6g
2023-01-25T05:16:17.000+0000,800Do000000xM39IAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1708816-2869061282 has unrecognized segment type ""null"".",Failed,JOB00010752,false,707Do00000IlmHz
2023-01-25T05:16:17.000+0000,800Do000000xMFDIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010765,false,707Do00000IlitA
2023-01-25T05:16:12.000+0000,800Do000000xM3DIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010755,false,707Do00000IlkF2
2023-01-25T05:16:08.000+0000,800Do000000xLzQIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010745,false,707Do00000IlmHf
2023-01-25T05:16:04.000+0000,800Do000000xLzLIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010742,false,707Do00000IlmHa
2023-01-25T05:16:02.000+0000,800Do000000xLzJIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010740,false,707Do00000IlmHV
2023-01-25T05:16:01.000+0000,800Do000000xMV9IAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1715637-2869061445 has unrecognized segment type ""null"".",Failed,JOB00010727,false,707Do00000IlmG9
2023-01-25T05:16:00.000+0000,800Do000000xMQCIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010737,false,707Do00000IlllM
2023-01-25T05:15:59.000+0000,800Do000000xMV5IAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1532413-2869061433 has unrecognized segment type ""null"".",Failed,JOB00010724,false,707Do00000IllW2
2023-01-25T05:15:58.000+0000,800Do000000xMV1IAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1701318-2869061394 has unrecognized segment type ""null"".",Failed,JOB00010720,false,707Do00000IlmGr
2023-01-25T05:15:57.000+0000,800Do000000xMMvIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010730,false,707Do00000IlmCH
2023-01-25T05:15:47.000+0000,800Do000000xMITIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1603226-2869060745 has unrecognized segment type ""null"".",Failed,JOB00010703,false,707Do00000IlmEx
2023-01-25T05:15:44.000+0000,800Do000000xMRWIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010711,false,707Do00000Ilm4t
2023-01-25T05:15:31.000+0000,800Do000000xM5fIAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_776568-2869039857 has unrecognized segment type ""null"".",Failed,JOB00010678,false,707Do00000IlmFK
2023-01-25T05:15:31.000+0000,800Do000000xM32IAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1666699-2869061246 has unrecognized segment type ""null"".",Failed,JOB00010677,false,707Do00000Ilm0p
2023-01-25T05:15:22.000+0000,800Do000000xM2xIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010673,false,707Do00000Ilm1g
2023-01-25T05:15:20.000+0000,800Do000000xMTCIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_779281-2869039407 has unrecognized segment type ""null"".",Failed,JOB00010658,false,707Do00000IllzX
2023-01-25T05:15:17.000+0000,800Do000000xMUxIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1697518-2869061326 has unrecognized segment type ""null"".",Failed,JOB00010653,false,707Do00000Ilm4d
2023-01-25T05:15:17.000+0000,800Do000000xMUvIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1713737-2869061306 has unrecognized segment type ""null"".",Failed,JOB00010652,false,707Do00000IlmAS
2023-01-25T05:15:13.000+0000,800Do000000xMV0IAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010656,false,707Do00000IlmDi
2023-01-25T05:15:08.000+0000,800Do000000xMUrIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010648,false,707Do00000Ilm60
2023-01-25T05:15:08.000+0000,800Do000000xMUsIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010649,false,707Do00000IlmDT
2023-01-25T05:14:59.000+0000,800Do000000xMGlIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010634,false,707Do00000IllCC
2023-01-25T05:14:58.000+0000,800Do000000xMGkIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010633,false,707Do00000IlmDE
2023-01-25T05:14:55.000+0000,800Do000000xMEsIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1630464-2869042084 has unrecognized segment type ""null"".",Failed,JOB00010617,false,707Do00000Illzn
2023-01-25T05:14:55.000+0000,800Do000000xM5eIAE::RenewContract,,,Error: LineItemConvertible with key MDQ_779354-2869039854-2869119892 has no associated records. Please contact your Salesforce CPQ Admin.,Failed,JOB00010616,false,707Do00000IlmCf
2023-01-25T05:14:49.000+0000,800Do000000xM5UIAU::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_768969-2869039791 has unrecognized segment type ""null"".",Failed,JOB00010606,false,707Do00000IlmCL
2023-01-25T05:14:36.000+0000,800Do000000xMUoIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1597198-2869061230 has unrecognized segment type ""null"".",Failed,JOB00010579,false,707Do00000IlmBm
2023-01-25T05:14:34.000+0000,800Do000000xMT9IAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010585,false,707Do00000IlmBw
2023-01-25T05:14:32.000+0000,800Do000000xMUnIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1639417-2869061228 has unrecognized segment type ""null"".",Failed,JOB00010578,false,707Do00000IlmBh
2023-01-25T05:14:27.000+0000,800Do000000xMRCIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_771072-2869040049 has unrecognized segment type ""null"".",Failed,JOB00010568,false,707Do00000IlmBS
2023-01-25T05:14:26.000+0000,800Do000000xMRBIA2::RenewContract,,,Error: LineItemConvertible with key MDQ_781649-2869040045-2869113179 has no associated records. Please contact your Salesforce CPQ Admin.,Failed,JOB00010567,false,707Do00000IllZh
2023-01-25T05:14:17.000+0000,800Do000000xMElIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010555,false,707Do00000IllTm
2023-01-25T05:14:15.000+0000,800Do000000xMEmIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010556,false,707Do00000IlmAy
2023-01-25T05:14:05.000+0000,800Do000000xM2dIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010537,false,707Do00000Ilkf4
2023-01-25T05:14:03.000+0000,800Do000000xLyoIAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1625371-2869039522 has unrecognized segment type ""null"".",Failed,JOB00010527,false,707Do00000IlmAU
2023-01-25T05:14:01.000+0000,800Do000000xM2ZIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010534,false,707Do00000IllqV
2023-01-25T05:13:56.000+0000,800Do000000xLylIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010524,false,707Do00000Ills4
2023-01-25T05:13:55.000+0000,800Do000000xLykIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010523,false,707Do00000Illyy
2023-01-25T05:13:53.000+0000,800Do000000xMR6IAM::RenewContract,,,Error: LineItemConvertible with key MDQ_775593-2869040023-2869119918 has no associated records. Please contact your Salesforce CPQ Admin.,Failed,JOB00010512,false,707Do00000Ilm9S
2023-01-25T05:13:53.000+0000,800Do000000xMStIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010520,false,707Do00000Ilm1Z
2023-01-25T05:13:49.000+0000,800Do000000xMICIA2::RenewContract,,,Add a subscription pricing value to all products associated with your subscriptions and try again.,Failed,JOB00010503,false,707Do00000Illyt
2023-01-25T05:13:48.000+0000,800Do000000xMUWIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010513,false,707Do00000Illpn
2023-01-25T05:13:47.000+0000,800Do000000xMR5IAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010511,false,707Do00000Ilm6i
2023-01-25T05:13:37.000+0000,800Do000000xM5HIAU::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1669882-2869039674-2869085730 has unrecognized segment type ""null"".",Failed,JOB00010485,false,707Do00000Ilm19
2023-01-25T05:13:35.000+0000,800Do000000xM5EIAU::RenewContract,,,Error: LineItemConvertible with key MDQ_768933-2869039664-2869084267 has no associated records. Please contact your Salesforce CPQ Admin.,Failed,JOB00010482,false,707Do00000Illog
2023-01-25T05:13:34.000+0000,800Do000000xM2VIAU::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1672040-2869061071 has unrecognized segment type ""null"".",Failed,JOB00010475,false,707Do00000Ilm6d
2023-01-25T05:13:28.000+0000,800Do000000xLyeIAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1104103-2869039451-2869078842 has unrecognized segment type ""null"".",Failed,JOB00010461,false,707Do00000IllyA
2023-01-25T05:13:27.000+0000,800Do000000xM2LIAU::RenewContract,,,Add a subscription pricing value to all products associated with your subscriptions and try again.,Failed,JOB00010467,false,707Do00000Ilm1t
2023-01-25T05:13:26.000+0000,800Do000000xLyjIAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_770790-2869039501 has unrecognized segment type ""null"".",Failed,JOB00010466,false,707Do00000Ille0
2023-01-25T05:13:20.000+0000,800Do000000xMSnIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1431960-2869039225-2869112985 has unrecognized segment type ""null"".",Failed,JOB00010455,false,707Do00000Illwi
2023-01-25T05:13:20.000+0000,800Do000000xLyiIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010465,false,707Do00000IllCB
2023-01-25T05:13:17.000+0000,800Do000000xMI1IAM::RenewContract,,,Add a subscription pricing value to all products associated with your subscriptions and try again.,Failed,JOB00010441,false,707Do00000Ilm7V
2023-01-25T05:13:12.000+0000,800Do000000xMShIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010449,false,707Do00000IllwY
2023-01-25T05:13:11.000+0000,800Do000000xMSjIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010451,false,707Do00000Ilm7z
2023-01-25T05:13:07.000+0000,800Do000000xMQpIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010443,false,707Do00000Ilm7f
2023-01-25T05:13:01.000+0000,800Do000000xMEMIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010431,false,707Do00000Ilm44
2023-01-25T05:12:59.000+0000,800Do000000xMELIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010430,false,707Do00000Ilm7B
2023-01-25T05:12:49.000+0000,800Do000000xLxcIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010414,false,707Do00000IllLi
2023-01-25T05:12:40.000+0000,800Do000000xMQjIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1698723-2869040808-2869085982 has unrecognized segment type ""null"".",Failed,JOB00010385,false,707Do00000Ilm0l
2023-01-25T05:12:39.000+0000,800Do000000xLyOIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010396,false,707Do00000IllQf
2023-01-25T05:12:28.000+0000,800Do000000xMHqIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010377,false,707Do00000Illva
2023-01-25T05:12:08.000+0000,800Do000000xLyGIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010342,false,707Do00000Ilm3d
2023-01-25T05:12:04.000+0000,800Do000000xMSOIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010335,false,707Do00000IllWR
2023-01-25T05:12:04.000+0000,800Do000000xMQaIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010327,false,707Do00000IllYS
2023-01-25T05:12:02.000+0000,800Do000000xMSIIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010330,false,707Do00000IlkdJ
2023-01-25T05:11:58.000+0000,800Do000000xMHaIAM::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1667796-2869061956 has unrecognized segment type ""null"".",Failed,JOB00010313,false,707Do00000IllkZ
2023-01-25T05:11:57.000+0000,800Do000000xMHYIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1633025-2869061944 has unrecognized segment type ""null"".",Failed,JOB00010312,false,707Do00000Ills9
2023-01-25T05:11:56.000+0000,800Do000000xMGVIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010321,false,707Do00000IllxY
2023-01-25T05:11:54.000+0000,800Do000000xMHdIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010316,false,707Do00000Ilm2u
2023-01-25T05:11:53.000+0000,800Do000000xMHcIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010315,false,707Do00000IllTl
2023-01-25T05:11:51.000+0000,800Do000000xMHXIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010311,false,707Do00000IlluT
2023-01-25T05:11:51.000+0000,800Do000000xM4cIAE::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1674518-2869039746 has unrecognized segment type ""null"".",Failed,JOB00010295,false,707Do00000IllqT
2023-01-25T05:11:44.000+0000,800Do000000xM4iIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010300,false,707Do00000Ilm2L
2023-01-25T05:11:41.000+0000,800Do000000xM4eIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010296,false,707Do00000Iljzd
2023-01-25T05:11:40.000+0000,800Do000000xM4bIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010294,false,707Do00000Ilm2B
2023-01-25T05:11:39.000+0000,800Do000000xMSGIA2::RenewContract,,,Cannot read property 'shouldGenerateLines' of undefined,Failed,JOB00010281,false,707Do00000IllkY
2023-01-25T05:11:37.000+0000,800Do000000xLyAIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010289,false,707Do00000IllmB
2023-01-25T05:11:32.000+0000,800Do000000xMSAIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010276,false,707Do00000IllwP
2023-01-25T05:11:30.000+0000,800Do000000xMHOIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1638878-2869061886 has unrecognized segment type ""null"".",Failed,JOB00010257,false,707Do00000Ilm0F
2023-01-25T05:11:23.000+0000,800Do000000xMHKIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1696104-2869061862 has unrecognized segment type ""null"".",Failed,JOB00010254,false,707Do00000Illoj
2023-01-25T05:11:23.000+0000,800Do000000xMGLIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010265,false,707Do00000Ilm0e
2023-01-25T05:11:23.000+0000,800Do000000xMHLIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1698856-2869061876 has unrecognized segment type ""null"".",Failed,JOB00010255,false,707Do00000Illm1
2023-01-25T05:11:11.000+0000,800Do000000xMDoIAM::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010245,false,707Do00000IllbI
2023-01-25T05:11:01.000+0000,800Do000000xLy0IAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010229,false,707Do00000Ilm00
2023-01-25T05:10:59.000+0000,800Do000000xLxtIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010223,false,707Do00000IllPv
2023-01-25T05:10:57.000+0000,800Do000000xLxsIAE::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010222,false,707Do00000IllyZ
2023-01-25T05:10:55.000+0000,800Do000000xMeUIAU::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010219,false,707Do00000IllwF
2023-01-25T05:10:47.000+0000,800Do000000xMHBIA2::RenewContract,,,"ERROR: MDQ Product with segment key MDQ_1675436-2869061807 has unrecognized segment type ""null"".",Failed,JOB00010194,false,707Do00000IllzH
2023-01-25T05:10:45.000+0000,800Do000000xMDmIAM::RenewContract,,,Add a subscription pricing value to all products associated with your subscriptions and try again.,Failed,JOB00010191,false,707Do00000IllzC
2023-01-25T05:10:44.000+0000,800Do000000xMHJIA2::RenewContract,,,Error creating Opportunity:Renewal Mode: bad value for restricted picklist field: Expire,Failed,JOB00010202,false,707Do00000IllzR
