Id,Status
8003i000000JHeKAAW,Terminated
8003i000000JHeoAAG,Sync
8003i000000JHetAAG,Sync
8003i000000JHf8AAG,Terminated
8003i000000JHfrAAG,Sync
8003i000000JHfwAAG,Sync
8003i000000JHg6AAG,Terminated
8003i000000JHguAAG,Terminated
8003i000000JHh4AAG,Terminated
8003i000000JHhTAAW,Terminated
8003i000000JHhsAAG,Terminated
8003i000000JHi7AAG,Terminated
8003i000000JHiHAAW,Sync
8003i000000JCphAAG,Sync
8003i000000JCq6AAG,Terminated
8003i000000JCqLAAW,Sync
8003i000000JCqQAAW,Terminated
8003i000000JCqkAAG,Sync
8003i000000JCquAAG,Sync
8003i000000JCrdAAG,Terminated
8003i000000JCs2AAG,Terminated
8003i000000JCscAAG,Terminated
8003i000000JCsvAAG,Terminated
8003i000000JCtAAAW,Terminated
8003i000000JCtKAAW,Terminated
8003i000000JCtPAAW,Terminated
8003i000000JCucAAG,Terminated
8003i000000JEKbAAO,Terminated
8003i000000JEL0AAO,Terminated
8003i000000JELAAA4,Terminated
8003i000000JELFAA4,Terminated
8003i000000JELyAAO,Terminated
8003i000000JEMhAAO,Terminated
8003i000000JEQKAA4,Terminated
8003i000000JEQeAAO,Terminated
8003i000000JERhAAO,Terminated
8003i000000JES1AAO,Terminated
8003i000000JESQAA4,Terminated
8003i000000JESaAAO,Terminated
8003i000000JEUMAA4,Terminated
8003i000000JEURAA4,Terminated
8003i000000JFzLAAW,Terminated
8003i000000JG3SAAW,Terminated
8003i000000JG3hAAG,Terminated
8003i000000JG3mAAG,Terminated
8003i000000JG3wAAG,Terminated
8003i000000JG41AAG,Sync
8003i000000JG46AAG,Terminated
8003i000000JG4fAAG,Terminated
8003i000000JG4uAAG,Terminated
8003i000000JG5JAAW,Terminated
8003i000000JG6CAAW,Terminated
8003i000000JG6lAAG,Terminated
8003i000000JHiRAAW,Terminated
8003i000000JHiqAAG,Terminated
8003i000000JHj0AAG,Terminated
8003i000000JHj5AAG,Terminated
8003i000000JHjFAAW,Terminated
8003i000000JHjZAAW,Terminated
8003i000000JHk3AAG,Terminated
8003i000000JHkDAAW,Sync
8003i000000JHkcAAG,Terminated
8003i000000JHksAAG,Terminated
8003i000000JHl1AAG,Terminated
8003i000000JHlQAAW,Terminated
8003i000000JHlfAAG,Terminated
8003i000000JHluAAG,Sync
8003i000000JCwTAAW,Terminated
8003i000000JCwYAAW,Terminated
8003i000000JCwiAAG,Terminated
8003i000000JCwnAAG,Terminated
8003i000000JCxCAAW,Terminated
8003i000000JCxWAAW,Sync
8003i000000JCxqAAG,Terminated
8003i000000JCyKAAW,Terminated
8003i000000JCyUAAW,Terminated
8003i000000JCzNAAW,Terminated
8003i000000JCzhAAG,Terminated
8003i000000JD0aAAG,Terminated
8003i000000JD0fAAG,Sync
8003i000000JD1uAAG,Terminated
8003i000000JD2HAAW,Terminated
8003i000000JEUWAA4,Terminated
8003i000000JEUlAAO,Terminated
8003i000000JEUqAAO,Terminated
8003i000000JEVjAAO,Terminated
8003i000000JEVtAAO,Terminated
8003i000000JEVyAAO,Terminated
8003i000000JEWNAA4,Terminated
8003i000000JEWSAA4,Terminated
8003i000000JEWXAA4,Terminated
8003i000000JEXLAA4,Sync
8003i000000JEXQAA4,Terminated
8003i000000JEXVAA4,Terminated
8003i000000JEXaAAO,Terminated
8003i000000JEXzAAO,Terminated
8003i000000JEY4AAO,Terminated
8003i000000JEYiAAO,Sync
8003i000000JEZHAA4,Terminated
8003i000000JG6qAAG,Terminated
8003i000000JG70AAG,Terminated
8003i000000JG7AAAW,Terminated
8003i000000JG7eAAG,Terminated
8003i000000JG7tAAG,Terminated
8003i000000JG83AAG,Terminated
8003i000000JG88AAG,Terminated
8003i000000JG8IAAW,Sync
8003i000000JG8XAAW,Terminated
8003i000000JG8cAAG,Terminated
8003i000000JG8mAAG,Terminated
8003i000000JG8wAAG,Terminated
8003i000000JG9BAAW,Sync
8003i000000JHm9AAG,Sync
8003i000000JHnHAAW,Terminated
8003i000000JHnWAAW,Terminated
8003i000000JHoAAAW,Terminated
8003i000000JHoKAAW,Terminated
8003i000000JHpcAAG,Terminated
8003i000000JHqLAAW,Terminated
8003i000000JHqQAAW,Terminated
8003i000000JHrJAAW,Terminated
8003i000000JHrsAAG,Terminated
8003i000000JHsHAAW,Sync
8003i000000JHsWAAW,Terminated
8003i000000JD2RAAW,Terminated
8003i000000JD2bAAG,Sync
8003i000000JD2gAAG,Terminated
8003i000000JD35AAG,Terminated
8003i000000JD3jAAG,Terminated
8003i000000JD4SAAW,Terminated
8003i000000JD69AAG,Sync
8003i000000JD6JAAW,Terminated
8003i000000JD6TAAW,Terminated
8003i000000JD6iAAG,Sync
8003i000000JD7MAAW,Terminated
8003i000000JD7WAAW,Terminated
8003i000000JEZRAA4,Sync
8003i000000JEZWAA4,Sync
8003i000000JEZbAAO,Terminated
8003i000000JEa5AAG,Terminated
8003i000000JEckAAG,Terminated
8003i000000JEcpAAG,Sync
8003i000000JEcuAAG,Terminated
8003i000000JEdJAAW,Terminated
8003i000000JEdOAAW,Terminated
8003i000000JEe7AAG,Terminated
8003i000000JEeHAAW,Terminated
8003i000000JEelAAG,Terminated
8003i000000JEeqAAG,Terminated
8003i000000JEevAAG,Terminated
8003i000000JG9kAAG,Terminated
8003i000000JGAdAAO,Terminated
8003i000000JGAxAAO,Terminated
8003i000000JGBWAA4,Terminated
8003i000000JGBqAAO,Terminated
8003i000000JGCPAA4,Sync
8003i000000JGDDAA4,Sync
8003i000000JGFTAA4,Terminated
8003i000000JGFYAA4,Terminated
8003i000000JGFiAAO,Terminated
8003i000000JGGMAA4,Sync
8003i000000JGHAAA4,Terminated
8003i000000JHtUAAW,Sync
8003i000000JHuIAAW,Terminated
8003i000000JHuNAAW,Terminated
8003i000000JHuXAAW,Terminated
8003i000000JHumAAG,Terminated
8003i000000JHvGAAW,Terminated
8003i000000JHvpAAG,Terminated
8003i000000JHw9AAG,Terminated
8003i000000JHz3AAG,Terminated
8003i000000JI1EAAW,Terminated
8003i000000JI1TAAW,Terminated
8003i000000JI1YAAW,Terminated
8003i000000JI1nAAG,Terminated
8003i000000JI1sAAG,Terminated
8003i000000JI1xAAG,Terminated
8003i000000JD7lAAG,Terminated
8003i000000JD8FAAW,Terminated
8003i000000JD8ZAAW,Terminated
8003i000000JD98AAG,Terminated
8003i000000JD9wAAG,Terminated
8003i000000JDAfAAO,Terminated
8003i000000JDCRAA4,Terminated
8003i000000JDD5AAO,Terminated
8003i000000JDDKAA4,Terminated
8003i000000JDEXAA4,Terminated
8003i000000JDErAAO,Terminated
8003i000000JDFGAA4,Terminated
8003i000000JDFLAA4,Terminated
8003i000000JEf5AAG,Terminated
8003i000000JEg8AAG,Terminated
8003i000000JEgmAAG,Terminated
8003i000000JEh1AAG,Terminated
8003i000000JEhBAAW,Terminated
8003i000000JEhQAAW,Terminated
8003i000000JEhzAAG,Terminated
8003i000000JEiYAAW,Terminated
8003i000000JEiiAAG,Sync
8003i000000JEjHAAW,Terminated
8003i000000JElhAAG,Sync
8003i000000JEnnAAG,Terminated
8003i000000JEnsAAG,Sync
8003i000000JEoHAAW,Terminated
8003i000000JGIDAA4,Terminated
8003i000000JGIXAA4,Terminated
8003i000000JGIcAAO,Terminated
8003i000000JGJLAA4,Sync
8003i000000JGJQAA4,Terminated
8003i000000JGKiAAO,Terminated
8003i000000JGKnAAO,Terminated
8003i000000JGKsAAO,Terminated
8003i000000JGKxAAO,Terminated
8003i000000JGL7AAO,Terminated
8003i000000JGMFAA4,Terminated
8003i000000JGMjAAO,Terminated
8003i000000JGMyAAO,Terminated
8003i000000JI2gAAG,Terminated
8003i000000JI30AAG,Terminated
8003i000000JI3yAAG,Terminated
8003i000000JI4hAAG,Terminated
8003i000000JI4rAAG,Terminated
8003i000000JI4wAAG,Terminated
8003i000000JI5QAAW,Terminated
8003i000000JI5kAAG,Terminated
8003i000000JI5uAAG,Sync
8003i000000JI7qAAG,Terminated
8003i000000JI8oAAG,Terminated
8003i000000JI9IAAW,Terminated
8003i000000JI9NAAW,Sync
8003i000000JIAVAA4,Terminated
8003i000000JDFpAAO,Terminated
8003i000000JDHHAA4,Terminated
8003i000000JDJ3AAO,Sync
8003i000000JDJcAAO,Terminated
8003i000000JDJhAAO,Terminated
8003i000000JDJmAAO,Terminated
8003i000000JDJrAAO,Terminated
8003i000000JDK1AAO,Terminated
8003i000000JDKGAA4,Terminated
8003i000000JDKQAA4,Terminated
8003i000000JDKpAAO,Sync
8003i000000JDLEAA4,Terminated
8003i000000JEoMAAW,Sync
8003i000000JEpAAAW,Terminated
8003i000000JEpFAAW,Terminated
8003i000000JErGAAW,Terminated
8003i000000JErQAAW,Terminated
8003i000000JErfAAG,Sync
8003i000000JErzAAG,Terminated
8003i000000JEsiAAG,Terminated
8003i000000JEssAAG,Terminated
8003i000000JEt2AAG,Terminated
8003i000000JEt7AAG,Terminated
8003i000000JEtCAAW,Terminated
8003i000000JEtHAAW,Terminated
8003i000000JGNDAA4,Terminated
8003i000000JGO1AAO,Terminated
8003i000000JGOLAA4,Terminated
8003i000000JGOkAAO,Terminated
8003i000000JGOzAAO,Terminated
8003i000000JGP9AAO,Terminated
8003i000000JGPdAAO,Terminated
8003i000000JGTGAA4,Terminated
8003i000000JGTQAA4,Terminated
8003i000000JGTVAA4,Terminated
8003i000000JGTfAAO,Terminated
8003i000000JGTkAAO,Terminated
8003i000000JGU4AAO,Terminated
8003i000000JGUJAA4,Terminated
8003i000000JIBsAAO,Terminated
8003i000000JICHAA4,Terminated
8003i000000JIDeAAO,Terminated
8003i000000JIDtAAO,Terminated
8003i000000JIDyAAO,Terminated
8003i000000JIE8AAO,Terminated
8003i000000JIF1AAO,Terminated
8003i000000JIFBAA4,Terminated
8003i000000JIFzAAO,Terminated
8003i000000JIG9AAO,Terminated
8003i000000JIGTAA4,Terminated
8003i000000JIGdAAO,Terminated
8003i000000JIGnAAO,Terminated
8003i000000JDLiAAO,Terminated
8003i000000JDLsAAO,Terminated
8003i000000JDLxAAO,Terminated
8003i000000JDM3AAO,Terminated
8003i000000JDN5AAO,Terminated
8003i000000JDNPAA4,Terminated
8003i000000JDNUAA4,Terminated
8003i000000JDODAA4,Terminated
8003i000000JDOIAA4,Terminated
8003i000000JDONAA4,Terminated
8003i000000JDOrAAO,Terminated
8003i000000JDP1AAO,Terminated
8003i000000JEtMAAW,Terminated
8003i000000JEtRAAW,Terminated
8003i000000JEtgAAG,Terminated
8003i000000JEtlAAG,Terminated
8003i000000JEtvAAG,Terminated
8003i000000JEu5AAG,Sync
8003i000000JEvIAAW,Terminated
8003i000000JEvNAAW,Terminated
8003i000000JEvXAAW,Terminated
8003i000000JEvcAAG,Terminated
8003i000000JEwBAAW,Terminated
8003i000000JEwLAAW,Terminated
8003i000000JEwVAAW,Terminated
8003i000000JGUOAA4,Terminated
8003i000000JGUTAA4,Sync
8003i000000JGUdAAO,Terminated
8003i000000JGUsAAO,Terminated
8003i000000JGV2AAO,Terminated
8003i000000JGVCAA4,Sync
8003i000000JGVHAA4,Terminated
8003i000000JGVMAA4,Terminated
8003i000000JGVRAA4,Sync
8003i000000JGVWAA4,Terminated
8003i000000JGWKAA4,Terminated
8003i000000JGWeAAO,Terminated
8003i000000JGWoAAO,Terminated
8003i000000JIGsAAO,Terminated
8003i000000JIHCAA4,Terminated
8003i000000JIHDAA4,Terminated
8003i000000JIHlAAO,Terminated
8003i000000JIIIAA4,Terminated
8003i000000JIIPAA4,Sync
8003i000000JIIeAAO,Sync
8003i000000JIIjAAO,Terminated
8003i000000JIIyAAO,Terminated
8003i000000JIJIAA4,Terminated
8003i000000JIKGAA4,Terminated
8003i000000JIKLAA4,Terminated
8003i000000JDPBAA4,Terminated
8003i000000JDPQAA4,Terminated
8003i000000JDPfAAO,Sync
8003i000000JDPpAAO,Terminated
8003i000000JDQ4AAO,Terminated
8003i000000JDQ9AAO,Terminated
8003i000000JDQOAA4,Terminated
8003i000000JDQTAA4,Terminated
8003i000000JDQYAA4,Terminated
8003i000000JDQiAAO,Terminated
8003i000000JDQsAAO,Terminated
8003i000000JDR2AAO,Terminated
8003i000000JDRCAA4,Terminated
8003i000000JEwpAAG,Sync
8003i000000JExiAAG,Terminated
8003i000000JExsAAG,Terminated
8003i000000JEyCAAW,Terminated
8003i000000JF11AAG,Terminated
8003i000000JF1aAAG,Terminated
8003i000000JF1fAAG,Terminated
8003i000000JF1pAAG,Terminated
8003i000000JF37AAG,Sync
8003i000000JF3gAAG,Terminated
8003i000000JF4PAAW,Terminated
8003i000000JF4jAAG,Terminated
8003i000000JF53AAG,Terminated
8003i000000JGY1AAO,Terminated
8003i000000JGYVAA4,Terminated
8003i000000JGYpAAO,Sync
8003i000000JGYuAAO,Terminated
8003i000000JGZTAA4,Terminated
8003i000000JGZYAA4,Terminated
8003i000000JGZdAAO,Terminated
8003i000000JGZiAAO,Terminated
8003i000000JGZxAAO,Terminated
8003i000000JGa2AAG,Terminated
8003i000000JGagAAG,Terminated
8003i000000JGbPAAW,Terminated
8003i000000J94YAAS,Terminated
8003i000000J94nAAC,Terminated
8003i000000J94xAAC,Terminated
8003i000000J95WAAS,Terminated
8003i000000J95bAAC,Terminated
8003i000000J96tAAC,Terminated
8003i000000J97IAAS,Terminated
8003i000000J97hAAC,Terminated
8003i000000J97mAAC,Terminated
8003i000000J97rAAC,Terminated
8003i000000J97wAAC,Terminated
8003i000000J98LAAS,Terminated
8003i000000J99EAAS,Sync
8003i000000J9ARAA0,Terminated
8003i000000J9AlAAK,Terminated
8003i000000JCB3AAO,Terminated
8003i000000JCL8AAO,Terminated
8003i000000JCM6AAO,Terminated
8003i000000JCNTAA4,Terminated
8003i000000JCNxAAO,Terminated
8003i000000JCP0AAO,Terminated
8003i000000JCP5AAO,Sync
8003i000000JCPPAA4,Terminated
8003i000000JCPtAAO,Sync
8003i000000JCPyAAO,Terminated
8003i000000JCQIAA4,Sync
8003i000000JCR6AAO,Terminated
8003i000000JCRGAA4,Terminated
8003i000000J40RAAS,Sync
8003i000000J41KAAS,Terminated
8003i000000J41tAAC,Sync
8003i000000J46UAAS,Terminated
8003i000000J46ZAAS,Terminated
8003i000000J46eAAC,Terminated
8003i000000J48BAAS,Sync
8003i000000J49TAAS,Terminated
8003i000000J49YAAS,Terminated
8003i000000J4AWAA0,Terminated
8003i000000J4AqAAK,Terminated
8003i000000J4AvAAK,Terminated
8003i000000J4BUAA0,Terminated
8003i000000J6JLAA0,Terminated
8003i000000J6JVAA0,Terminated
8003i000000J6JaAAK,Terminated
8003i000000J6JpAAK,Terminated
8003i000000J6KJAA0,Terminated
8003i000000J6KOAA0,Terminated
8003i000000J6KTAA0,Terminated
8003i000000J6KdAAK,Terminated
8003i000000J6KiAAK,Terminated
8003i000000J6KsAAK,Terminated
8003i000000J6LHAA0,Terminated
8003i000000J6LbAAK,Terminated
8003i000000JAa6AAG,Terminated
8003i000000JAaBAAW,Terminated
8003i000000JAaLAAW,Terminated
8003i000000JAapAAG,Terminated
8003i000000JAauAAG,Terminated
8003i000000JAazAAG,Sync
8003i000000JAb4AAG,Sync
8003i000000JAbUAAW,Terminated
8003i000000JAbYAAW,Terminated
8003i000000JAc2AAG,Terminated
8003i000000JAcRAAW,Terminated
8003i000000JAcWAAW,Terminated
8003i000000JAcvAAG,Sync
8003i000000JCRuAAO,Terminated
8003i000000JCRzAAO,Terminated
8003i000000JCS4AAO,Terminated
8003i000000JCSEAA4,Sync
8003i000000JCSnAAO,Terminated
8003i000000JCSxAAO,Terminated
8003i000000JCT2AAO,Terminated
8003i000000JCTlAAO,Terminated
8003i000000JCVNAA4,Terminated
8003i000000JCXiAAO,Terminated
8003i000000JCXnAAO,Terminated
8003i000000JCXxAAO,Terminated
8003i000000JCYWAA4,Sync
8003i000000J4DVAA0,Terminated
8003i000000J4EEAA0,Terminated
8003i000000J4I1AAK,Terminated
8003i000000J4IuAAK,Terminated
8003i000000J4JnAAK,Terminated
8003i000000J4JsAAK,Terminated
8003i000000J4K2AAK,Terminated
8003i000000J4TiAAK,Terminated
8003i000000J4TsAAK,Terminated
8003i000000J4V5AAK,Terminated
8003i000000J4VeAAK,Terminated
8003i000000J4XzAAK,Terminated
8003i000000J4Y4AAK,Terminated
8003i000000J4YEAA0,Terminated
8003i000000J6OGAA0,Terminated
8003i000000J6OfAAK,Terminated
8003i000000J6QHAA0,Terminated
8003i000000J6QvAAK,Terminated
8003i000000J6RFAA0,Terminated
8003i000000J6RjAAK,Terminated
8003i000000J6RyAAK,Terminated
8003i000000J6SDAA0,Sync
8003i000000J6SSAA0,Terminated
8003i000000J6SXAA0,Terminated
8003i000000J6WeAAK,Terminated
8003i000000J6WoAAK,Terminated
8003i000000J6XSAA0,Terminated
8003i000000JAd0AAG,Sync
8003i000000JAdKAAW,Terminated
8003i000000JAdUAAW,Terminated
8003i000000JAdjAAG,Terminated
8003i000000JAe3AAG,Terminated
8003i000000JAe8AAG,Terminated
8003i000000JAeXAAW,Terminated
8003i000000JAkVAAW,Terminated
8003i000000JAkaAAG,Terminated
8003i000000JAkfAAG,Sync
8003i000000JAkkAAG,Terminated
8003i000000JAl4AAG,Terminated
8003i000000JAlJAAW,Terminated
8003i000000J9AmAAK,Terminated
8003i000000J9BjAAK,Sync
8003i000000J9DpAAK,Terminated
8003i000000J9EOAA0,Sync
8003i000000J9ExAAK,Terminated
8003i000000J9F2AAK,Terminated
8003i000000J9FNAA0,Sync
8003i000000J9FRAA0,Terminated
8003i000000J9G5AAK,Terminated
8003i000000J9GAAA0,Terminated
8003i000000J9GUAA0,Sync
8003i000000J9GjAAK,Terminated
8003i000000J9GoAAK,Terminated
8003i000000J4YOAA0,Terminated
8003i000000J4YxAAK,Terminated
8003i000000J4ZMAA0,Terminated
8003i000000J4ZvAAK,Terminated
8003i000000J4a1AAC,Terminated
8003i000000J4aoAAC,Terminated
8003i000000J4ayAAC,Terminated
8003i000000J4c2AAC,Terminated
8003i000000J4c6AAC,Terminated
8003i000000J4cBAAS,Terminated
8003i000000J4cGAAS,Terminated
8003i000000J4cQAAS,Terminated
8003i000000J4cVAAS,Terminated
8003i000000J6YGAA0,Terminated
8003i000000J6YfAAK,Sync
8003i000000J6YkAAK,Terminated
8003i000000J6Z4AAK,Terminated
8003i000000J6ZYAA0,Terminated
8003i000000J6ZsAAK,Sync
8003i000000J6aHAAS,Sync
8003i000000J6aMAAS,Terminated
8003i000000J6bKAAS,Terminated
8003i000000J6bPAAS,Terminated
8003i000000J6bUAAS,Terminated
8003i000000J6beAAC,Terminated
8003i000000JAmHAAW,Terminated
8003i000000JAmMAAW,Terminated
8003i000000JAmRAAW,Sync
8003i000000JAmgAAG,Terminated
8003i000000JAmvAAG,Sync
8003i000000JAnAAAW,Terminated
8003i000000JAnFAAW,Terminated
8003i000000JAnUAAW,Terminated
8003i000000JAntAAG,Terminated
8003i000000JAnyAAG,Terminated
8003i000000JAo3AAG,Terminated
8003i000000JAomAAG,Terminated
8003i000000J9GtAAK,Terminated
8003i000000J9GyAAK,Sync
8003i000000J9H3AAK,Terminated
8003i000000J9H8AAK,Terminated
8003i000000J9HDAA0,Terminated
8003i000000J9HIAA0,Terminated
8003i000000J9HOAA0,Terminated
8003i000000J9HsAAK,Terminated
8003i000000J9I6AAK,Terminated
8003i000000J9IGAA0,Terminated
8003i000000J9IQAA0,Terminated
8003i000000J9IVAA0,Terminated
8003i000000J4cfAAC,Terminated
8003i000000J4d9AAC,Terminated
8003i000000J4dEAAS,Terminated
8003i000000J4dnAAC,Terminated
8003i000000J4e2AAC,Terminated
8003i000000J4e7AAC,Terminated
8003i000000J4eWAAS,Terminated
8003i000000J4foAAC,Terminated
8003i000000J4ftAAC,Terminated
8003i000000J4gNAAS,Terminated
8003i000000J4ghAAC,Terminated
8003i000000J4iOAAS,Terminated
8003i000000J4iTAAS,Terminated
8003i000000J6bjAAC,Terminated
8003i000000J6cNAAS,Terminated
8003i000000J6eYAAS,Terminated
8003i000000J6fWAAS,Terminated
8003i000000J6gFAAS,Terminated
8003i000000J6l5AAC,Terminated
8003i000000J6lAAAS,Terminated
8003i000000J6ljAAC,Terminated
8003i000000J6mrAAC,Sync
8003i000000J6nVAAS,Terminated
8003i000000J6naAAC,Terminated
8003i000000J6nfAAC,Sync
8003i000000J6oEAAS,Terminated
8003i000000JAowAAG,Sync
8003i000000JAp6AAG,Terminated
8003i000000JApVAAW,Sync
8003i000000JAppAAG,Terminated
8003i000000JApuAAG,Terminated
8003i000000JAq4AAG,Terminated
8003i000000JAq9AAG,Terminated
8003i000000JArRAAW,Terminated
8003i000000JAsjAAG,Terminated
8003i000000JAsoAAG,Terminated
8003i000000JAstAAG,Terminated
8003i000000JAt8AAG,Terminated
8003i000000JAtIAAW,Sync
8003i000000J9IaAAK,Terminated
8003i000000J9IuAAK,Terminated
8003i000000J9JTAA0,Terminated
8003i000000J9JdAAK,Terminated
8003i000000J9JnAAK,Terminated
8003i000000J9JsAAK,Terminated
8003i000000J9K2AAK,Terminated
8003i000000J9KHAA0,Terminated
8003i000000J9KRAA0,Terminated
8003i000000J9KgAAK,Terminated
8003i000000J9L0AAK,Terminated
8003i000000J9LeAAK,Sync
8003i000000J9M8AAK,Terminated
8003i000000J9MDAA0,Terminated
8003i000000J4ixAAC,Terminated
8003i000000J4jWAAS,Terminated
8003i000000J4jvAAC,Terminated
8003i000000J4kFAAS,Terminated
8003i000000J4l3AAC,Terminated
8003i000000J4nJAAS,Terminated
8003i000000J4pAAAS,Terminated
8003i000000J4pZAAS,Terminated
8003i000000J4pjAAC,Terminated
8003i000000J4poAAC,Terminated
8003i000000J4ptAAC,Terminated
8003i000000J4pyAAC,Terminated
8003i000000J6q0AAC,Terminated
8003i000000J6qFAAS,Terminated
8003i000000J6qoAAC,Terminated
8003i000000J6rNAAS,Terminated
8003i000000J6rYAAS,Terminated
8003i000000J6rwAAC,Terminated
8003i000000J6sBAAS,Terminated
8003i000000J6sVAAS,Terminated
8003i000000J6tEAAS,Terminated
8003i000000J6wmAAC,Terminated
8003i000000J6wrAAC,Terminated
8003i000000J6x2AAC,Sync
8003i000000J6xuAAC,Terminated
8003i000000JAuaAAG,Terminated
8003i000000JAzaAAG,Terminated
8003i000000JB04AAG,Terminated
8003i000000JB0YAAW,Terminated
8003i000000JB0nAAG,Terminated
8003i000000JB1MAAW,Sync
8003i000000JB1SAAW,Terminated
8003i000000JB1WAAW,Terminated
8003i000000JB1gAAG,Terminated
8003i000000JB1lAAG,Terminated
8003i000000JB1vAAG,Terminated
8003i000000J9McAAK,Sync
8003i000000J9MhAAK,Terminated
8003i000000J9MmAAK,Terminated
8003i000000J9MwAAK,Terminated
8003i000000J9N1AAK,Terminated
8003i000000J9NBAA0,Terminated
8003i000000J9NLAA0,Terminated
8003i000000J9NQAA0,Terminated
8003i000000J9NVAA0,Terminated
8003i000000J9OTAA0,Terminated
8003i000000J9PqAAK,Terminated
8003i000000J4q8AAC,Terminated
8003i000000J4qIAAS,Sync
8003i000000J4rfAAC,Terminated
8003i000000J4rpAAC,Sync
8003i000000J4sdAAC,Terminated
8003i000000J4ssAAC,Sync
8003i000000J4sxAAC,Terminated
8003i000000J4t7AAC,Terminated
8003i000000J4tgAAC,Terminated
8003i000000J4uUAAS,Terminated
8003i000000J4uZAAS,Terminated
8003i000000J4vNAAS,Terminated
8003i000000J6yEAAS,Sync
8003i000000J6z2AAC,Terminated
8003i000000J6zCAAS,Terminated
8003i000000J6zgAAC,Terminated
8003i000000J70UAAS,Terminated
8003i000000J70ZAAS,Terminated
8003i000000J70jAAC,Terminated
8003i000000J70tAAC,Terminated
8003i000000J70yAAC,Terminated
8003i000000J713AAC,Terminated
8003i000000J726AAC,Terminated
8003i000000J72QAAS,Terminated
8003i000000J72aAAC,Terminated
8003i000000J72fAAC,Terminated
8003i000000J734AAC,Sync
8003i000000JB2ZAAW,Terminated
8003i000000JB2oAAG,Terminated
8003i000000JB2tAAG,Sync
8003i000000JB33AAG,Sync
8003i000000JB3cAAG,Sync
8003i000000JB3rAAG,Terminated
8003i000000JB59AAG,Terminated
8003i000000JB70AAG,Terminated
8003i000000JB7AAAW,Terminated
8003i000000JB7FAAW,Sync
8003i000000JB7KAAW,Terminated
8003i000000JBAOAA4,Sync
8003i000000JBAdAAO,Terminated
8003i000000JBAxAAO,Terminated
8003i000000J9Q5AAK,Terminated
8003i000000J9QFAA0,Terminated
8003i000000J9QZAA0,Terminated
8003i000000J9RNAA0,Terminated
8003i000000J9RSAA0,Terminated
8003i000000J9RXAA0,Terminated
8003i000000J9RmAAK,Sync
8003i000000J9SkAAK,Terminated
8003i000000J9SpAAK,Terminated
8003i000000J9SuAAK,Terminated
8003i000000J9TJAA0,Terminated
8003i000000J9TOAA0,Terminated
8003i000000J4vcAAC,Terminated
8003i000000J4vhAAC,Terminated
8003i000000J4w6AAC,Terminated
8003i000000J4wBAAS,Terminated
8003i000000J503AAC,Terminated
8003i000000J50SAAS,Sync
8003i000000J51uAAC,Terminated
8003i000000J51zAAC,Terminated
8003i000000J529AAC,Terminated
8003i000000J52EAAS,Terminated
8003i000000J52YAAS,Terminated
8003i000000J53MAAS,Terminated
8003i000000J53qAAC,Terminated
8003i000000J73EAAS,Terminated
8003i000000J73dAAC,Terminated
8003i000000J74CAAS,Sync
8003i000000J74WAAS,Terminated
8003i000000J74lAAC,Terminated
8003i000000J78nAAC,Terminated
8003i000000J78sAAC,Terminated
8003i000000J7AAAA0,Terminated
8003i000000J7GSAA0,Terminated
8003i000000J7H1AAK,Terminated
8003i000000J7JCAA0,Terminated
8003i000000J7JvAAK,Terminated
8003i000000J7MpAAK,Terminated
8003i000000J7N9AAK,Terminated
8003i000000J7O7AAK,Terminated
8003i000000JBBMAA4,Terminated
8003i000000JBBqAAO,Terminated
8003i000000JBBvAAO,Sync
8003i000000JBCAAA4,Terminated
8003i000000JBCKAA4,Terminated
8003i000000JBD3AAO,Terminated
8003i000000JBD8AAO,Sync
8003i000000JBDIAA4,Terminated
8003i000000JBDNAA4,Sync
8003i000000JBDSAA4,Terminated
8003i000000JBDcAAO,Terminated
8003i000000JBDrAAO,Terminated
8003i000000JBDwAAO,Terminated
8003i000000J9YYAA0,Sync
8003i000000J9ZRAA0,Sync
8003i000000J9ZgAAK,Terminated
8003i000000J9ZqAAK,Terminated
8003i000000J9aPAAS,Terminated
8003i000000J9ayAAC,Terminated
8003i000000J9bcAAC,Terminated
8003i000000J9cfAAC,Terminated
8003i000000J9ckAAC,Terminated
8003i000000J9d4AAC,Terminated
8003i000000J9d9AAC,Terminated
8003i000000J9dEAAS,Sync
8003i000000J9evAAC,Terminated
8003i000000J9f0AAC,Terminated
8003i000000J53vAAC,Sync
8003i000000J540AAC,Terminated
8003i000000J54AAAS,Sync
8003i000000J54FAAS,Terminated
8003i000000J54KAAS,Terminated
8003i000000J54jAAC,Terminated
8003i000000J54yAAC,Terminated
8003i000000J55rAAC,Sync
8003i000000J57iAAC,Terminated
8003i000000J58MAAS,Terminated
8003i000000J58bAAC,Terminated
8003i000000J58vAAC,Terminated
8003i000000J7OWAA0,Terminated
8003i000000J7ObAAK,Terminated
8003i000000J7OlAAK,Terminated
8003i000000J7PoAAK,Terminated
8003i000000J7Q3AAK,Terminated
8003i000000J7Q8AAK,Sync
8003i000000J7QNAA0,Terminated
8003i000000J7QcAAK,Terminated
8003i000000J7QrAAK,Terminated
8003i000000J7R1AAK,Terminated
8003i000000J7R6AAK,Terminated
8003i000000J7RGAA0,Terminated
8003i000000J7RuAAK,Terminated
8003i000000JBEGAA4,Terminated
8003i000000JBEVAA4,Terminated
8003i000000JBEaAAO,Sync
8003i000000JBEfAAO,Sync
